OBJECTID,osm_way_id,name,building,Material,_damage,OM_sum,OM_mean,OM_median,OM_stdev,OM_range,VS_sum,VS_mean,VS_median,VS_stdev,VS_range,Int_sum,Int_mean,Int_median,Int_stdev,Int_range,SS_sum,SS_mean,SS_median,SS_stdev,SS_range,HS_sum,HS_mean,HS_median,HS_stdev,HS_range,Geo_sum,Geo_mean,Geo_median,Geo_stdev,Geo_range
17439,526820944,,yes,2.00000000000,partial,143.636462342517916,0.225843494249242,0.213650554418564,0.142197780174948,0.694784045219421,17.881142774363980,0.159653060485393,0.147659301757813,0.127412559665166,0.459784895181656,0.016388827033091,0.115282721817493,0.115282721817493,0.000000000000000,0.000000000000000,12.216644055442885,0.109077179066454,0.114553876221180,0.049888557565844,0.185052663087845,4.008290516212583,0.035788308180469,0.018518518656492,0.033911871243093,0.123626224696636,125.295475985272788,0.197005465385649,0.164207875728607,0.146151245198630,0.838366389274597
17440,526820945,,yes,2.00000000000,significant,235.936603001842741,0.446004920608398,0.465174734592438,0.163713156880689,0.693872272968292,8.936876686522737,0.099298629850253,0.086410790681839,0.075137880825181,0.366168558597565,0.005594151602890,0.047468139272238,0.066583827137947,0.052316265588980,0.097397781908512,10.493555016175378,0.116595055735282,0.121218107640743,0.079694464593088,0.258113652467728,3.208614405193657,0.035651271168818,0.025891266763210,0.028203310201532,0.115079365670681,224.551367426291108,0.424482736155560,0.462651312351227,0.202976917850275,0.801201760768890
17441,526820946,,yes,0.00000000000,significant,76.443678151001222,0.187361956252454,0.192803725600243,0.114934046229931,0.681862592697144,4.277432517614216,0.059408784966864,0.055876724421978,0.038463639921427,0.129387363791466,0.010282276030434,0.115282721817493,0.115282721817493,0.000000000000000,0.000000000000000,3.273353796495940,0.045463247173555,0.044965628534555,0.029192054376197,0.128856390714645,6.324082965031266,0.087834485625434,0.088621795177460,0.042071127128842,0.143907502293587,75.650983852683567,0.185419078070303,0.140283957123756,0.166683924302216,0.842184662818909
17442,526820947,,yes,0.00000000000,partial,176.278302551058005,0.308718568390644,0.296407073736191,0.212365813011447,0.846914172172546,7.633969207934570,0.077110800080147,0.082765907049179,0.041593625010614,0.160720452666283,0.047252309146197,0.380021612314747,0.366157591342926,0.023659803349207,0.038344502449036,4.830390291754156,0.048791821128830,0.045007031410933,0.029139366761595,0.117385908961296,7.076562230184209,0.071480426567517,0.065010353922844,0.050975633275559,0.168750002980232,153.949936281132977,0.269614599441564,0.197450399398804,0.218040816626288,0.799713194370270
17443,526820948,,yes,3.00000000000,significant,216.742914604954422,0.329396526755250,0.342127859592438,0.182334745959771,0.676877975463867,11.095294674538309,0.094027920970664,0.082479514181614,0.068616835677594,0.276137202978134,0.031016829573238,0.220062008995462,0.213177412748337,0.011226577640477,0.017735645174980,2.434631258365698,0.020632468291235,0.015734391286969,0.015745532618419,0.075097136199474,9.356328692287207,0.079290921121078,0.081709958612919,0.030777705070128,0.169747903943062,178.698074512940366,0.271577620840335,0.248086214065552,0.183738267884282,0.741021931171417
17444,526820949,,yes,0.00000000000,none,185.268833110429114,0.280710353197620,0.244137108325958,0.204619045213909,0.748790204524994,12.022447903291322,0.108310341471093,0.111321531236172,0.053713663737868,0.251806497573853,0.031513448824343,0.221125175994047,0.275647461414337,0.089787374087053,0.142675757408142,7.824301112443209,0.070489199211200,0.058740250766277,0.037965599732966,0.184239357709885,8.963666848489083,0.080753755391794,0.069852940738201,0.054600969839405,0.208665013313293,196.857390684443089,0.298268773764308,0.249257981777191,0.213846432522290,0.835262179374695
17445,526820950,,yes,0.00000000000,none,155.520087626471650,0.296794060355862,0.313106179237366,0.151945877664794,0.834865629673004,20.230995457619429,0.222318631402411,0.204319611191750,0.113543523440446,0.566337645053864,0.020720635565222,0.183730014611016,0.208819150924683,0.046943333845313,0.079352676868439,4.564032422204036,0.050154202441803,0.040547735989094,0.031780508440431,0.145488724112511,5.092331656196620,0.055959688529633,0.060019839555025,0.037927584529261,0.130822017788887,122.016391765013395,0.232855709475216,0.244869515299797,0.115876557364976,0.478019267320633
3906,521380262,,yes,3.00000000000,none,932.965495762662613,0.263549575074198,0.215004563331604,0.190944209435560,0.806170165538788,94.908364266506396,0.157917411425135,0.157402500510216,0.075590294355635,0.339416444301605,0.043738199403941,0.057275431234606,0.062531828880310,0.047925631506554,0.117770642042160,44.181654280255316,0.073513567854002,0.078135997056961,0.030139140446675,0.173627331852913,31.692292532796273,0.052732599888180,0.055555555969477,0.032208327473863,0.134074077010155,651.390280597770470,0.184008553841178,0.124629542231560,0.146004314744186,0.842986106872559
17446,526820951,,yes,0.00000000000,none,222.091787794925040,0.182191786542186,0.150116100907326,0.142039620477612,0.709480464458466,13.068832947494229,0.063134458683547,0.043983865529299,0.055823913193264,0.251960188150406,0.052933233229150,0.201514138799077,0.208819150924683,0.045552540161445,0.099837720394135,8.721221625426551,0.042131505436843,0.034862384200096,0.029834723127131,0.111394166946411,9.070819692453369,0.043820384987697,0.043325725942850,0.027055315429678,0.107971012592316,106.903939843352418,0.087698063858369,0.066698618233204,0.074848097925482,0.401930361986160
3907,521380263,,yes,3.00000000000,destroyed,766.423631467312589,0.240333531347542,0.222587198019028,0.159839598779490,0.792135059833527,82.353482651757076,0.151943694929441,0.169469282031059,0.069142424369176,0.270117610692978,0.018933693163667,0.027487563695403,0.041266120970249,0.022659445067632,0.037377968430519,32.009691525250673,0.059058471448802,0.059067264199257,0.031537713387929,0.119712032377720,42.633436223259196,0.078659476426677,0.087403386831284,0.038301582392942,0.147321432828903,748.049339184406563,0.234571758916402,0.201139792799950,0.167013929275356,0.799845457077026
17447,526820952,,yes,0.00000000000,none,147.593351274408633,0.284929249564495,0.233923196792603,0.211343081152487,0.838243424892426,6.950813195202500,0.079894404542557,0.073067128658295,0.051715878843899,0.217606052756310,0.028761019590247,0.256964743137360,0.256964743137360,0.000000000000000,0.000000000000000,3.347845887066796,0.038480987207664,0.037212613970041,0.023876214219668,0.089434325695038,9.391121151857078,0.107943921285714,0.117794483900070,0.033661364454253,0.158759161829948,97.315172304864973,0.187867128001670,0.158542186021805,0.144165899635137,0.685159742832184
3908,521380264,,yes,6.00000000000,significant,749.640466107462998,0.225863352246901,0.216446697711945,0.137051205790680,0.697857379913330,57.862254947191104,0.103141274415670,0.111070051789284,0.034935371350272,0.213168114423752,0.048483899611978,0.067634981825920,0.049550522118807,0.055863257171587,0.143007859587669,39.437768372707069,0.070299052357767,0.069659493863583,0.025204504306449,0.128044486045837,51.661521156551316,0.092088273006330,0.095833331346512,0.033106273998199,0.166666671633720,706.002089339999657,0.212715302603194,0.181109577417374,0.152154204424145,0.808573842048645
17448,526820953,,yes,0.00000000000,none,40.641866136342287,0.209494155341971,0.186169177293777,0.128194328493354,0.539429128170013,0.959578272886574,0.030954137835051,0.032876893877983,0.017161209271740,0.071255303919315,0.010693986265004,0.255983462939434,0.207045882940292,0.069905502927500,0.099837720394135,0.427278249990195,0.013783169354522,0.014779648743570,0.006529244494796,0.028272524476051,3.455357812345028,0.111463155236936,0.113095238804817,0.015504876548875,0.066893376410007,44.295063596946420,0.228325070087353,0.172299712896347,0.188346019390495,0.805424809455872
3909,521380265,,yes,6.00000000000,significant,673.203141300007701,0.276696728853271,0.260295063257217,0.171060726707870,0.760206282138824,58.986154405312845,0.142478633829258,0.157520368695259,0.058402150333453,0.228231847286224,0.032772080414812,0.062464995354593,0.112023130059242,0.073432761562694,0.108376413583755,38.298613528255373,0.092508728329119,0.102151378989220,0.035408667833012,0.146580904722214,31.782789889257401,0.076770023887095,0.078614667057991,0.028133534787104,0.129166662693024,508.787256270967191,0.209119299741458,0.198798239231110,0.120205106043416,0.673189043998718
17449,526820954,,yes,0.00000000000,none,82.352784364557010,0.234623317277940,0.179738178849220,0.201118115698717,0.738159000873566,7.367087710648775,0.124865893400827,0.121558979153633,0.073294496094843,0.365022331476212,0.038629687197800,0.511470240639693,0.526261329650879,0.029531485711191,0.051120698451996,2.990227168425918,0.050681816413999,0.057078357785940,0.028881586962962,0.112284749746323,4.456338369986042,0.075531158813323,0.053030304610729,0.062890714989200,0.227272734045982,83.754580599255860,0.238617038744319,0.225955754518509,0.152539812175200,0.779568552970886
3910,521380266,,yes,3.00000000000,significant,812.100935147478594,0.304157653613288,0.292214930057526,0.196216526968144,0.732194304466248,58.607528763823211,0.128807755524886,0.132854208350182,0.064941948774643,0.242248728871346,0.031711980521751,0.055020261532981,0.075132623314857,0.039931553208224,0.068993382155895,21.736430410674075,0.047772374528954,0.050781942903996,0.021901149288422,0.098290413618088,23.259981367038563,0.051120838169316,0.038888890296221,0.035434224549204,0.142857149243355,639.729267477305257,0.239598976583260,0.193427115678787,0.185095499937529,0.737058997154236
17450,526820956,,yes,0.00000000000,partial,246.551712101176236,0.351714282597969,0.369403094053268,0.159351369963079,0.707991182804108,16.958197721745819,0.143713540014795,0.101960785686970,0.118169478735473,0.491425961256027,0.076745054050338,0.507062703288905,0.526261329650879,0.031967481149910,0.051120698451996,4.834376660030102,0.040969293729069,0.036922659724951,0.021010193129633,0.105156637728214,6.052869930514134,0.051295507885713,0.049488108605146,0.028787072420906,0.125124931335449,163.930835890525486,0.233852832939409,0.129658699035645,0.222804464608043,0.826978683471680
17451,526820957,,yes,0.00000000000,none,549.305933377283509,0.193213483425003,0.157475739717484,0.149542629932248,0.774113953113556,81.279611986596137,0.168280770158584,0.169171810150146,0.079374317361400,0.487108975648880,0.023052339268789,0.037539694008129,0.048239737749100,0.017267523302308,0.038054198026657,32.620923238107935,0.067538143350120,0.067648090422153,0.035194547973027,0.151338815689087,46.878389132645680,0.097056706278770,0.109557107090950,0.036697274341743,0.151041671633720,416.751024100740324,0.146588471368533,0.130364358425140,0.103591760883131,0.694027543067932
3911,521380267,,yes,1.00000000000,partial,272.227894256939180,0.227996561354220,0.175098478794098,0.181241546342574,0.794981956481934,31.857057326007634,0.155400279639062,0.181175112724304,0.064039228739759,0.242557108402252,0.003787263272115,0.014676621595600,0.018863497301936,0.006030372010253,0.008679967373610,21.967319222167134,0.107157654742279,0.112871102988720,0.029902278417818,0.122589215636253,11.730725593632087,0.057223051676254,0.045112781226635,0.053479959667403,0.269841283559799,173.462163754229550,0.145278194099020,0.115394875407219,0.113204463848765,0.733201444149017
17452,526820958,,yes,0.00000000000,significant,822.182375978690288,0.257334076988635,0.247745245695114,0.165519335359725,0.847051084041595,35.218831880653170,0.064859727220356,0.055873189121485,0.050018345113649,0.245231032371521,0.118471340346244,0.171875367248448,0.192036896944046,0.061831550143818,0.128143936395645,12.355213117849416,0.022753615318323,0.016699263826013,0.020279228113985,0.097651138901711,32.881994954077527,0.060556160136423,0.056249998509884,0.037418470752280,0.156959280371666,761.265239714019117,0.238267680661665,0.229660108685493,0.160768560878994,0.737127304077148
3912,521380269,,yes,3.00000000000,partial,711.079268927205703,0.325884174577088,0.311212211847305,0.190301900665641,0.822892546653748,45.777506985352375,0.123722991852304,0.109701238572598,0.081644856061545,0.312836945056915,0.022121682675303,0.047013964454819,0.094707407057285,0.085950429635549,0.143007859587669,19.412626141041983,0.052466557137951,0.054995208978653,0.027103573445648,0.096047252416611,42.947432162705809,0.116074140980286,0.116663977503777,0.041882679363308,0.195833340287209,563.952564322273247,0.258456720587660,0.256202816963196,0.165168026051575,0.893503248691559
8316,521591858,,yes,3.00000000000,destroyed,1587.656076561816917,0.288297816699077,0.249864235520363,0.200544425162983,0.835286378860474,130.700927616009039,0.139637743179497,0.087656334042549,0.120419017167435,0.510700702667236,0.157559150752374,0.132704131087844,0.162416368722916,0.139930646476930,0.420743077993393,78.970408345994656,0.084370094386746,0.066599495708942,0.066714398067289,0.240375936031342,53.568746072880458,0.057231566317180,0.048334110528231,0.041933094144831,0.162337660789490,1633.774515902594430,0.296672329018085,0.244787424802780,0.206190657625402,0.862590551376343
3913,521380270,,yes,3.00000000000,significant,549.241198495001299,0.218039380109171,0.168081939220428,0.189433842967363,0.885955393314362,74.872539715222956,0.175345526265159,0.172411605715752,0.087932546098905,0.341438263654709,0.034233579148910,0.062987208162502,0.077851504087448,0.038797311399775,0.089663840830326,29.874743284577562,0.069964269987301,0.039813831448555,0.068802788093085,0.238636359572411,56.107966401614249,0.131400389699331,0.130681812763214,0.042499619983932,0.214824870228767,461.872058847045992,0.183355323083385,0.141176477074623,0.160192414657065,0.768046617507935
17453,526820959,,yes,0.00000000000,none,558.558490934243309,0.179716374174467,0.147587448358536,0.136850173265276,0.771612942218781,70.860074460739270,0.134204686478673,0.125513851642609,0.081799131983779,0.524236619472504,0.024927990284994,0.037181537431093,0.049019873142242,0.039324045536784,0.084866911172867,23.718316727594356,0.044921054408323,0.030228456482291,0.045822588701605,0.226447924971581,42.960690747015178,0.081364944596620,0.079086840152740,0.080373405320566,0.865000009536743,536.530341721314471,0.172628810077643,0.152916431427002,0.120431174831151,0.838902711868286
8317,521591859,,yes,1.00000000000,none,3174.683968717567041,0.252620670702440,0.190155908465385,0.208180709103113,0.823529422283173,378.261117893416667,0.177420787004417,0.202654272317886,0.125783153334196,0.580619871616364,0.859972774982452,0.214993193745613,0.222412228584290,0.157334836191579,0.347766041755676,130.499014773638919,0.061209669218405,0.046022325754166,0.051720923352868,0.255481749773026,330.339772965584416,0.154943608332826,0.109722219407558,0.139281630639460,0.753119409084320,2383.105345734395087,0.189632000138012,0.090196080505848,0.182917355905060,0.838844954967499
